Hash,FromAddress,ToAddress,Amount,Memo,Timestamp
191347D62174A5B0F343D17467D355212E2D7EBE49402D477010EC1B5E8457FC,ra3vqnxHULyMXpcXUNjtEffRfY1hunsgeD,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,20000.000000,core13x022657lmk2fxp7q7d9qwr69whtnrw0txq03s:1007961752909,2023-03-25 07:30:42 +0000 UTC
F2C486BD15611B70E70EC34F073F7D871C597C0A0710B9D7E6A850E13E27242B,rn5mz3TtJe94eAU2rpjmbPwhe2P6Wk3Wyz,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,10.000000,core1aalp8lyqgq3srzxp2dnfzww2xmp0dhfanjelr8:1007961752909,2023-03-25 07:30:40 +0000 UTC
17D756F67BE524B228CBF47548BE168539192DB70821A02612712EE76BF48DEC,rGWSa41MEvEgAS3JhcR8xsZ3xpX5PV25X3,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,100.000000,core1jsf6nz0qvqkm92t9e8g5u8fyqknke4cqhs6xmg:1007961752909,2023-03-25 07:29:31 +0000 UTC
384AEFF355E82C98A4BAD2A4ADE08A411E7C30B48DB1E645B88AA78709192B54,r9LcqrUvQH6WAxrVp5RR6bmNWeTBQjsuy9,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,44300.000000,core1ccamuy79yeu67nqa0q7t7k0z5x4pfs2ywxrkqa:1007961752909,2023-03-25 07:29:30 +0000 UTC
5CB7544E1B433FE0D9BBFBF5E48D6765BE9472C731B2BD6026FBEB1CAE05FB99,rJN3uyPk57RiJLNAQaZ3h4V9cU1RSPddN6,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,30000.000000,core1y9ddlj5uhe8d964l988t98z324t5de8st24nkr:1007961752909,2023-03-25 07:29:21 +0000 UTC
4124C332E99FCA65336D75E020AB0E4A71BCC6DE6F08B62E77D7F1F8BB86E5BC,rKtys6XacoQKZ1ZT1TjqnfYNRR1swz4PBd,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,5.000000,core1h7qgfmw0tre6r4fn6u80hl0nxuvhgakz48cdwk:1007961752909,2023-03-25 07:28:42 +0000 UTC
AD7019008EFF5BC6A3761821B1B8CFF30C195D1C766870A1E0EC2B2E341E5A8B,r9K3sAthv2kLpSXt5VNTqSvVNqAFQHct24,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,202.000000,core1r3rqxawyaqfxrxvnex95gg6kgk5ehjvdc7jlwg:1007961752909,2023-03-25 07:24:51 +0000 UTC
0EB257D843E526C57C61F4D869CC5A7E02646609C58E9E29F6F4362C6DDD08B6,rrp2BbfAkYm9urHW3ZinRufJxB5H3BAXBu,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,3349.121882,core128lv69t85j9xymzwne5jlc2ql29us4vfnawd7f:1007961752909,2023-03-25 07:24:40 +0000 UTC
5AB4EF0157D30976FEC77746AC914281EA467B73DEF22F76EF7113ABA96FDDA7,rKtys6XacoQKZ1ZT1TjqnfYNRR1swz4PBd,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,10.000000,core1ud6luljgstc8v9rnm072r38jtn8349j97tjaaj:1007961752909,2023-03-25 07:22:00 +0000 UTC
29537DCB3EE53CFD33E36E4E2840AA69C974086216743A70463153DC4DA5D164,r92NQo3rPTucVzhpfvQy5ejsfgXEx21558,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,2490.332293,core1qq544236ddpe8prdqf9aq7w4j2l7rcjdq52c23:1007961752909,2023-03-25 07:21:40 +0000 UTC
2A0134EA5E8EB0A42133CA79D351C5CABAE28D6EEE2469E3189D7EEEFC2891D0,ratUPU3tZjrbjR7Nf9x3EvbykccXukKVCs,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,7.700000,core16qtd3q5ecw3gpj82kvr2kn9s2karzhdz65tjfw:1007961752909,2023-03-25 07:21:00 +0000 UTC
F71A15444CF754FA511C68A2A3250E7DB61E05016C0F9BB4DBF5E4F71C47B005,rfx2MTw5zvxA6bhgTuZPXzzALJ6M4B2DyA,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,200.000000,core1y9qwe0phh3x552qfw9ds4jc28qs8hlf90hdwqd:1007961752909,2023-03-25 07:20:30 +0000 UTC
B94F64947B0F7C898D1F4250ADDEF7AEEE5416D0BA6ECF768409005A420140AB,rUEEJsMfX7xGgFJTMJ6j8bMUajyERykajN,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,199995.483260,core18qynwdd3g504279k264wht2w3qxwufe4zlkpss:1007961752909,2023-03-25 07:20:12 +0000 UTC
5A01DD0CBB6D04A434E2120943BF5CBC4925478AC1A75243354DAA8715DB96C7,rsZaRBEjYzN9rjRJrA2KPjdXHwxsNEm3YD,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,5919.445001,core1jmjucsjl2uqyadvppxz8qvp50xeaneg3jzcx07:1007961752909,2023-03-25 07:19:11 +0000 UTC
90DAEC974FEC0669B6A022CCEC9951975D69ECF8B1E76E683495A8893BFAD291,rMhQri5xxsjaxVyo1asEmHDDSzt5nwx2kH,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,19990.000000,core1ta3kjcp9jg85jdfxz8v3f5u047j8ueyvt0nfqh:1007961752909,2023-03-25 07:18:12 +0000 UTC
2489995D5B6646EB2175B94BCBC436A626B903367179AE1B9852339E63E552DB,rf4qbGJhM9YjqvFizAdGncs6sm1bvXq9u,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,36000.355159,core16xw5ghg5nrplecqnqaleastjtvgv045x2wp0ar:1007961752909,2023-03-25 07:16:21 +0000 UTC
76D286C6111F1D28B563697AB4910D95C01AB3AB500582B269B0D4C52F2A1C87,rpAhgUQ1jaojGMcDHn8NT7teKVzCVE6QxY,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,19170.000000,core1ta3kjcp9jg85jdfxz8v3f5u047j8ueyvt0nfqh:1007961752909,2023-03-25 07:16:02 +0000 UTC
264C241F4F1FAF3BCEBA189498489FF45D5C4630CE2D2D0D1750EB42ED8DA3F8,rL6GTmYmioXNNfC1pz9M8JtBnMHoH6jnQZ,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,431.957337,core109tgagepmagym558207fr5wty4e0hvy77rpgqz:1007961752909,2023-03-25 07:15:02 +0000 UTC
8613AE3029F5AD9EEF3305521987F7AEA5BEE366F676DF96E03A219F960AC9BC,rsPZdTSRmkJpTWizaVUbHgXmufVH6RTmbK,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,1000.000000,core19czy38zsh42u9h7ylfktgyamak9hpc4q2nerer:1007961752909,2023-03-25 07:11:50 +0000 UTC
C284AFD1F57EEFF15DFC4F0AC2D52DA0F9EE39BF30EB7534373A3DEDA91568CF,rn9dNwqhaTXDUsdHcU9ussKhPEnVLt27uc,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,90.400000,core17tzjtng2h5g4yg962yw5wjagdwxagr8f6j9ej5:1007961752909,2023-03-25 07:10:51 +0000 UTC
ED87F8246492909876EB0062EE89BFBD80C4A7C967680242F15F88702A1BC62C,rLvMkPbJJMViYMNVT7cdroianat9RPnvRy,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,7141.649267,core1kpw35jc3ukkw5yr0gducr2n4epff0cwtgjm557:1007961752909,2023-03-25 07:10:50 +0000 UTC
01A269241CB08C31E51BBD5693811F67877DB708B660610E2EA19A008437A6E6,rLGKhYDEcX9eugMpFJ7VAKeTMKLhq4vL1f,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,275.575773,core16mj69mh8s62kgtveep0nsmjyar7r4u8tpnpa7n:1007961752909,2023-03-25 07:09:51 +0000 UTC
D18FE8E05CF56754F1FA2A24C56080084998B4A9FDC42909AA42F512E09AA702,r9Ah8Q57PvNdyi3Cp9EUn6G5SwCmhkcmoH,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,5.512109,core1zfzrf0qpfv8rhg7s2kf9pkqpgvqnhz6lqvscw9:1007961752909,2023-03-25 07:09:30 +0000 UTC
BCD24FB61EF40593F66702EF5B793BEF3548E7DFAA41FB4B9BBC10B3CFE96419,rs6GDTn5T9LxkpCyPuENBF53tDXH1M8jGW,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,500.000000,core16xw5ghg5nrplecqnqaleastjtvgv045x2wp0ar:1007961752909,2023-03-25 07:08:21 +0000 UTC
5B617D9304B41C213F80BAD1DC9A062726A36A7B06B7386C0A4D5A6B1F618270,rNyytFKGe4qPrVkNP7Zi3cqxdSHuJaWhSb,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,1000.000000,core1nqpgqpfgajz0v3u8wu2duvwsg3qdy32gvntq24:1007961752909,2023-03-25 07:07:52 +0000 UTC
8DFCCB9BEDD39394C6F6E16750D974E5B329B90D85CD96D4C8388972D46DF56D,rPobvkb1YeG3wbFhYG1yyykLWgMscP6nxp,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,2000.000000,core1rvsgwfcrwpup8q543863080t888ck6cty0ypka:1007961752909,2023-03-25 07:07:32 +0000 UTC
92089F05D27C873DF93FF1DC91C67C6B9602C6E0F08D8A7AE648E422E550D3F4,rUz5S9kKVYZSoZEkW6aBonormrYZLBHV2x,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,1100.000000,core1dmxna33azqkefvlkfdyz2h2cztcpzwv0nmwyrp:1007961752909,2023-03-25 07:07:01 +0000 UTC
B2F70A931EF895553D0F49CFEFB2F9F469426F44E9549AA2488E49991E46FAC3,rndpTS72r2aCUi4s5xbdK3o5X41vVnFTX8,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,10.000000,core1k2plunjlau78nftlkp5a2h42eafuct68sxmu4t:1007961752909,2023-03-25 07:06:30 +0000 UTC
883C3EC6EDC4C45EAB96975D9BE48E5B74D3ED487C0F810D99578E7E266FC696,rBXc1wQDsMYMrC7PmCMqTER4VuDYqunmCW,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,1000.000000,core1afu3plzwp9xee0l6ztu72us44ry6f90swrke95:1007961752909,2023-03-25 07:05:31 +0000 UTC
9F0D7098921DE8CF4DDF2CBCF7B94F0043E2793E31E0F3F6F616580C3B55F822,rEZTCqpNgtHEMXtPmGqckYta1ypn92HdRk,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,4045.921336,core1nf2j55e5f696st4qa6jdcerr5ev5hnux8wuhxw:1007961752909,2023-03-25 07:04:21 +0000 UTC
2FF51900DBC59B0F5C7889807577CA48FCC3F88AFCEEEB2FFF589F246CA51697,rKazLXEJHUBCUjPAVSqyidUixVUZuwTcmg,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,2460.665154,core1esdmup9238a4rpekstyrzwcedlr4j9a964kf4l:1007961752909,2023-03-25 07:04:20 +0000 UTC
FDF4D028392C1C2BF57AB2F0AD545890C81D34D883CC8FE42816A3ECBC1D0453,rEbSY2sbbyQm8RZUSiY1mBxSXV7FDJTeNC,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,23129.370906,core176e560azy4ygpc4targqjwy9mfzf4tgq0zr2mq:1007961752909,2023-03-25 07:04:01 +0000 UTC
711936D4E02A6C6A8E84516C93DBA1DE77AAB21E5468A73B47B718CE168B26A5,rwYXGnw5xMqvHrRv1jSzGF1rfsAxJgPvJ8,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,1000.000000,core1yj4hv66d5tfzunz89yszy8pwf549jkk60p6nzs:1007961752909,2023-03-25 06:56:02 +0000 UTC
A554D98FF9DC8D12BA59B4F21FE4DFF5AD6921DAA90A981931E76CA2FFC2F9B3,rUz5S9kKVYZSoZEkW6aBonormrYZLBHV2x,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,900.000000,core1dmxna33azqkefvlkfdyz2h2cztcpzwv0nmwyrp:1007961752909,2023-03-25 06:55:30 +0000 UTC
5EF5D639094858ED7D988D9564E98649836311183B8540C5561B28B2B971EC64,rLE7ymXQECK3Yq3ZhVYotjfShiDZwh8PEQ,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,101.000000,core107j99q67ct00d5ndvq3gpjjquzmvsgc5h7tddd:1007961752909,2023-03-25 06:54:40 +0000 UTC
7CCEEE01CFEA286FE6E1595180AAC02914E3F96029E3E3FCFC4A317902DCC8A2,rpMSg3FuwtWKNt7k7sWpdKf798qan59sec,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,5000.000000,core1j30rnfgruf5sg97w9kns50gw27we7vevegf7ap:1007961752909,2023-03-25 06:53:21 +0000 UTC
01F269E70A969B5D00613403CB71CA65A924D673E5126C776927DD719F48774A,rDZk3WDdFbF1FsEF4hVcnSrJXhm7rpaTzS,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,10.000000,core1p5malh7sy747x870n69mtwu8pejrsvghghl0gm:1007961752909,2023-03-25 06:51:41 +0000 UTC
B1857BBB610A06F2585A2EF316E13938A75828CF1591C87C720DDACF7299AE53,rhwiMC4RmtM3yrcjnvi95pRAFcKvZUKTbz,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,27.000000,core1yqz9rvva3ha5reedjs5zwt5ywus6eccrwu886e:1007961752909,2023-03-25 06:50:41 +0000 UTC
DD27B0E03E9CABBD65B034849172CDE39B372E0756DB4C169D1789DBD18947A2,rK1RVHHSv8cbPhVNASUKP3cHj3vZuuQAhY,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,100.596453,core1mwd8zme74q89tl63yrvus9z4gt8fd8a9qekzjm:1007961752909,2023-03-25 06:49:11 +0000 UTC
DC741C9017ED7BB61A16978848D1A68B408F67701CE237B7383ECAA25161DD12,rs8tDQRMUmXpyCBfbFJRssPV63Hhcns15e,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,200.000000,core1h28302akgn8f4f5nqtpn5csvjatq7znedhmfym:1007961752909,2023-03-25 06:49:11 +0000 UTC
0138917ECDD9C4A32D686DD1C71164DC6BD2EC2A140FC98C363325C1310CB8D1,rLSDEkNVbcVhMzjRPmeLyQaVaY4ECtFGLj,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,1563.339987,core1hnzk85a3fvx05eugyquwqzkcpvhgrzft89mz3r:1007961752909,2023-03-25 06:48:42 +0000 UTC
F62452F4A302E4E4FBACD486802E44001C7A197C4CA0AD4F3ACC1EDAF6F444BA,rCuog2CfUeiqtvE89BxUoZnY4ULv6SibC,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,844.768859,core1fzk8dwkqlzprpk8a85x3q3gmy5wd0dpkza0zcv:1007961752909,2023-03-25 06:47:10 +0000 UTC
AA313780980092E720C5140455A8545A785F64BCF33D14421A107FE0D56719F7,ra3vqnxHULyMXpcXUNjtEffRfY1hunsgeD,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,8.000000,core13x022657lmk2fxp7q7d9qwr69whtnrw0txq03s:1007961752909,2023-03-25 06:46:10 +0000 UTC
04765F7E7263367162B12BC5F6E96C5EFDCFACB0837DDE7FF1C7FF4B50EEEE2D,rBdcK2pvtwvHymK9JAgxNYemGtBQDUaCZ7,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,50.000000,core1dnkuseztd5q89jtdaxt88zd7py0eelqmwh973l:1007961752909,2023-03-25 06:43:02 +0000 UTC
28CF3CDDD7861A7B2372D4E9F99349E46F4F80807D407B025E2171739F8D8086,r9Zds6oVddvh9Q5TCugdYz4dqEUB75xf5s,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,6.000000,core12qjkynq3u89psqzgvsnyhl8w4mc3z8rqx7ldty:1007961752909,2023-03-25 06:43:02 +0000 UTC
CF9F9E4BAD45C1DEBDC39D5BDEC4A6D99B58A97D600B08956B535DC363E751A3,rpAhgUQ1jaojGMcDHn8NT7teKVzCVE6QxY,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,50.000000,core1ta3kjcp9jg85jdfxz8v3f5u047j8ueyvt0nfqh:1007961752909,2023-03-25 06:41:52 +0000 UTC
FF662965B1130F0C34338E0BDF02ADB2E1F7727D31095B9CC79CACC85BFBC786,rf7UKK57w2XzLtDLTa8QBMa2KoDCiCJGhV,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,50.000000,core1arueexevxlzk307v8km8hxw3vrewuqtw8stqp3:1007961752909,2023-03-25 06:41:51 +0000 UTC
F090044AFA6684A07FF7B722DBEA3B153D8AFED4A581B5C248E990DCFB01F6AC,rhEjRptgkXf9JyhwHCpkAtp9hcA7s6Ai2u,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,20.000000,core1l6t8565eyzmydk40plxks9e00jtmp6teup8hsq:1007961752909,2023-03-25 06:41:31 +0000 UTC
76F1C37533076F0332F9FCE3B45FD1F75E24AED6EBC3205A7A98EA29F530CC35,rKuaQQLdqtKzvJGsPY313gaAxxjRvkpoXA,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,9691.453104,core1qdz57ezg48wmnc7envwk3n0cez2tkuhjsta2v7:1007961752909,2023-03-25 06:40:32 +0000 UTC
DA556D9E6CEB6D7A0C0961EC9203D1FE35780BE83A094433F65372F581D498B9,rNNae7gHVS6EZJ21CobXi2dne9F355jrJq,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,281.267441,core1cfxq7ygrvl32d43pyzth3d702tyqmcysvczyv5:1007961752909,2023-03-25 06:40:00 +0000 UTC
7B9E42AC9517F8804EC4A5396C7E2730C8A694798BBD15730F506A583269F3D6,rf7UKK57w2XzLtDLTa8QBMa2KoDCiCJGhV,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,50.000000,core1r0wca5wxl96eatpjt5rxt54jpsyyclf0694zqw:1007961752909,2023-03-25 06:39:41 +0000 UTC
0B6613B137636330EB9069AF87F870B50DBC357D19955FA0374982A56715692B,rJN3uyPk57RiJLNAQaZ3h4V9cU1RSPddN6,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,10000.000000,core1t0732seqfwqvydks9jhypjxlf2846guf8clgle:1007961752909,2023-03-25 06:38:51 +0000 UTC
0FD6A510C333A891A4EB9AE0BFB8C633C527D5BA25584800947667D4FAF3C51F,rhndLgfeVvJLhztXjWMt2nTCwX52aQ5gvv,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,50.000000,core18jtpx3qvxresq5e5u2ydsnpqzq37h9jm4fh33h:1007961752909,2023-03-25 06:38:11 +0000 UTC
A4FEB7C35D192BA08F25E8A989D5AADB7849DE47596DB7BEA419DD2292BD3C3B,rscYWPRX6gP73prGxPmTzgdxV6fsWYpJ92,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,30.000000,core143hn65k5dkqqjpwq46hkqjn4ah8t5uued528ve:1007961752909,2023-03-25 06:37:51 +0000 UTC
A2F1C0090632F8E6375157AD1AFAB898FC11D706FC342DD70C84B72F654E5229,rKuaQQLdqtKzvJGsPY313gaAxxjRvkpoXA,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,20.000000,core1qdz57ezg48wmnc7envwk3n0cez2tkuhjsta2v7:1007961752909,2023-03-25 06:37:20 +0000 UTC
9736D1DE831338F85CCFF19308D0C25A849E89D66555170B45CFBFD3BE0ACDA5,rKfSdse1GTQMyLkdnK29UnVuFWgLQMUXK8,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,100.000000,core1r2c5l749jpdg2cavk8hprcj49492l0wanjkxd9:1007961752909,2023-03-25 06:36:12 +0000 UTC
003C2577279AD35417EB144356B4898A594DF62550B1493A3B4E16AC41235505,rspNvoyFxxgA6VNWpJJETSpB5ZUEA3KbzH,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,30204.485134,core1g5pjefg8jmk5emzzngjl4vhld0c8kxazkul9wg:1007961752909,2023-03-25 06:35:01 +0000 UTC
417DF0201C5BBBB0E600BDC7EEA9B54E2D703566FDECD46BE1DEADA56E87B9F8,rnANxNfm2BMdvb6pCGZobkZrzfLQvU2NnD,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,10.000000,core1a5fengejetrgl7ay7kac06akf0yycy6nlrt7h3:1007961752909,2023-03-25 06:34:42 +0000 UTC
D4D1B9067BBE2FA3BB859E9FEADA01CF6F9850E6C3411E29A92D6BBAFC0EAF76,r9PfvkCMJkpFGQtAS6HENoG7qEsGZQVJfk,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,54.000000,core1cm9zeaxp6uxa0tzfhmnasnl6dp6x07epnd8eg3:1007961752909,2023-03-25 06:32:41 +0000 UTC
A9C8A785F768E83C566384D271C12EFD64AF1A9A0CE95ECF0F957763FD30770E,rADkVwys7CWXKA4DiUtXG1898S3WBvmm2,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,25.000000,core1u05rhe0pfhfew37t3y3redvsu7my4yyuelsjx2:1007961752909,2023-03-25 06:32:30 +0000 UTC
D2D7F825E0745F6DCD8E16113F019B74BCBA5483F5F8FC68BEA2B8ABBAD9BC19,rU6kZQxxj89qeRfXzmFxJ5jMcLeN3MadWC,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,21.000000,core1tlmk6zz0xqln4rm3jpdul230w9wfpvh7cmd0d0:1007961752909,2023-03-25 06:31:01 +0000 UTC
C33FF067793C1C60F71EEAE2E558C0A43E3ADB755E20B7AF98427DAE76DB7F53,r92ugZfcRaCbV56wrqxZgbJnjdZMLeEmVz,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,5000.000000,core1r7pkplerxvsq4npur62lux8epj5r7u87k5fpa8:1007961752909,2023-03-25 06:31:00 +0000 UTC
63645DE06F04A183BD65F3F7F9CC475FFBB0B2F761BECA73B74151621D25D07F,rJ2eYsdeUZmusSeD64R3gR4PSSm65y5Qe8,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,412.374614,core1u7g0vrkz9drdczp7pvel9hxfj7vuu97hl2qlg6:1007961752909,2023-03-25 06:30:00 +0000 UTC
3BCA45932F15B8FF2A0C2B955BDF4072DCEA469D541C203F6256B74CB1E837C8,rDnLxMeQjSaqAZrsfY713E4VQxkE6QiYSr,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,100.000000,core1ta35srqtv0jwqjy5sxpquf88h0rw4futfx2g9h:1007961752909,2023-03-25 06:29:52 +0000 UTC
EDFDDB9A124B1DA37FB52A67B85D54F5164ACBEEBA30CB912807BFFCB1C11D17,rDQQJK4q54jiGS9Dchsa9SEZnZzq33NvyL,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,5.000000,core1guukklh7wwl879gp927a2duztdcx4g0q0mtanj:1007961752909,2023-03-25 06:29:42 +0000 UTC
5329B5F0C4307A03495CE73BB36D76DF98B92FF38BBF6527A874CB2CCC34DC50,rNvr56fmmCYmwHdyVmDAULrGdYbrKJ4ZZ3,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,5.000000,core1gq2ntt86nmfvshakdza870x9dltxue69kcar46:1007961752909,2023-03-25 06:29:10 +0000 UTC
D5F9F550FD8D1E0EC39F32844D7FB70F78E84D98162B84AD2309324BD355B89F,rrp2BbfAkYm9urHW3ZinRufJxB5H3BAXBu,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,100.000000,core128lv69t85j9xymzwne5jlc2ql29us4vfnawd7f:1007961752909,2023-03-25 06:26:11 +0000 UTC
9947FCED31BEA0D93B44E57124B93E45214F8620E054756B88E76F32BC6C27A7,rBYCBWYxbYwdWur6BpBpgBofYBrfvLxTvh,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,3900.384062,core1czfvtslfshtwtypu9lhnrvf2emmvkmldeuhuwg:1007961752909,2023-03-25 06:25:30 +0000 UTC
A48AF0102CB33223497ADB919FE7B1BF2F37B8AD10AD64CFE7D35B1130A8FCFD,rUgZ7VbgG31122zD5AihfGCk4HEYt3Ev5u,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,50.000000,core1wuqu0wrh0peeqrun48laxskwcuaqrng8z7q8h9:1007961752909,2023-03-25 06:24:22 +0000 UTC
86D7ACD7BEB8AAA851945DBC4E47A8934ABC7C646EAEB6C82D2CF83E06C2F158,r4mmHZZjH6iyLB1caTyjuBnuSPRodFw6bN,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,1167.632779,core1r35h8wk9kekc8cg2ft8lf4rfzsuuupaht9mwm2:1007961752909,2023-03-25 06:24:21 +0000 UTC
54B6D80C56385DD6338D561A91CADFFBC8A85FD4C78887911036B79621FD87E9,rPzVjpmFVuGFsJeq9uc4sU8iyptG7oX74E,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,10000.000000,core1nzfxt7r52t4ty48dvhzkyc00gf0cmcq28wy2mj:1007961752909,2023-03-25 06:24:20 +0000 UTC
B93EAF5A325D860C20C20581488BCE3DAD26FC7680260D89FA4D37F4B815DA2B,rM56ienMNvdAzoicevGn2CsSau6ScoKAUv,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,295.000000,core1nfqxwm54tygqr6yazvf2dtncjgwfu5kfqxqjdt:1007961752909,2023-03-25 06:23:41 +0000 UTC
91D09A8CCB8089C10603640E2500A9DD02230AE49841DEF5E836A51CC4914456,rBYCBWYxbYwdWur6BpBpgBofYBrfvLxTvh,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,100.000000,core1czfvtslfshtwtypu9lhnrvf2emmvkmldeuhuwg:1007961752909,2023-03-25 06:21:30 +0000 UTC
ED23117552B8664F18CF8752E023FAC10A876730E071C9891D6029E4FB4CD587,rh1s6e96SVTyJD8DpzKhoDUpQq2iYckrfu,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,1622.000000,core1ylpc8gppxdytuxc9mz5pm0wlut2k4rakg3ur49:1007961752909,2023-03-25 06:21:12 +0000 UTC
50FD86BEDB56B503760C8F2453B611F9EFC7D3322294740623EECDBB3C65725D,rADkVwys7CWXKA4DiUtXG1898S3WBvmm2,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,25.000000,core14g4h7fwd5kqplgvjywcld280x28exx58rc9zkf:1007961752909,2023-03-25 06:20:01 +0000 UTC
1A2329DF21ABFA49A2D75895858F2D44EBCF278CE5718296C4A89E526E9E147F,rDQQJK4q54jiGS9Dchsa9SEZnZzq33NvyL,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,1000.000000,core1guukklh7wwl879gp927a2duztdcx4g0q0mtanj:1007961752909,2023-03-25 06:19:40 +0000 UTC
CD4562C56460A69DD4AB7E526B4D9FE20F651432FA0EBEB63B854BF5605D566D,rNzhiwa6WB83tEqkQNYZCVxoyeaTcBuvVi,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,10.000000,core17jeafxykuxjjt6jp8892gda8ykna7lapxwhfhe:1007961752909,2023-03-25 06:19:11 +0000 UTC
92549373C7A2CEBDD92FF78BD29E39E826B04717B1734144DB04258A024AA7C8,rUaCvLZytUoMQEUky8wjBwkaNLNhyz95Jj,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,3749.657124,core1ahw0c9reujf60m4vj6zjrl4ezkm6dv5fn5jcdz:1007961752909,2023-03-25 06:17:50 +0000 UTC
